46.2000_46.0000_-84.8000_-85.0000,UnboundLocalError
46.2000_46.0000_-84.2000_-84.4000,UnboundLocalError
46.2000_46.0000_-83.4000_-83.6000,UnboundLocalError
46.2000_46.0000_-83.6000_-83.8000,UnboundLocalError
46.2000_46.0000_-83.2000_-83.4000,UnboundLocalError
46.2000_46.0000_-83.0000_-83.2000,UnboundLocalError
46.2000_46.0000_-82.2000_-82.4000,UnboundLocalError
46.2000_46.0000_-82.0000_-82.2000,UnboundLocalError
46.2000_46.0000_-82.4000_-82.6000,UnboundLocalError
46.2000_46.0000_-82.6000_-82.8000,UnboundLocalError
46.2000_46.0000_-82.8000_-83.0000,UnboundLocalError
46.2000_46.0000_-81.6000_-81.8000,UnboundLocalError
46.2000_46.0000_-81.8000_-82.0000,UnboundLocalError
46.2000_46.0000_-81.4000_-81.6000,UnboundLocalError
46.2000_46.0000_-80.8000_-81.0000,UnboundLocalError
46.2000_46.0000_-81.2000_-81.4000,UnboundLocalError
46.2000_46.0000_-81.0000_-81.2000,UnboundLocalError
46.2000_46.0000_-80.6000_-80.8000,UnboundLocalError
46.2000_46.0000_-80.4000_-80.6000,UnboundLocalError
46.2000_46.0000_-80.2000_-80.4000,UnboundLocalError
46.2000_46.0000_-80.0000_-80.2000,UnboundLocalError
46.2000_46.0000_-79.8000_-80.0000,UnboundLocalError
46.2000_46.0000_-79.6000_-79.8000,UnboundLocalError
46.2000_46.0000_-78.8000_-79.0000,UnboundLocalError
46.2000_46.0000_-79.2000_-79.4000,UnboundLocalError
46.2000_46.0000_-78.6000_-78.8000,UnboundLocalError
46.2000_46.0000_-78.4000_-78.6000,UnboundLocalError
46.2000_46.0000_-79.0000_-79.2000,UnboundLocalError
46.2000_46.0000_-79.4000_-79.6000,UnboundLocalError
46.2000_46.0000_-78.0000_-78.2000,UnboundLocalError
46.2000_46.0000_-77.6000_-77.8000,UnboundLocalError
46.2000_46.0000_-77.8000_-78.0000,UnboundLocalError
46.2000_46.0000_-78.2000_-78.4000,UnboundLocalError
46.2000_46.0000_-77.2000_-77.4000,UnboundLocalError
46.2000_46.0000_-77.4000_-77.6000,UnboundLocalError
46.2000_46.0000_-76.8000_-77.0000,UnboundLocalError
46.2000_46.0000_-77.0000_-77.2000,UnboundLocalError
46.2000_46.0000_-76.2000_-76.4000,UnboundLocalError
46.2000_46.0000_-76.6000_-76.8000,UnboundLocalError
46.2000_46.0000_-76.4000_-76.6000,UnboundLocalError
46.2000_46.0000_-76.0000_-76.2000,UnboundLocalError
46.4000_46.2000_-86.0000_-86.2000,UnboundLocalError
46.4000_46.2000_-85.8000_-86.0000,UnboundLocalError
46.4000_46.2000_-85.2000_-85.4000,UnboundLocalError
46.4000_46.2000_-85.6000_-85.8000,UnboundLocalError
46.4000_46.2000_-85.4000_-85.6000,UnboundLocalError
46.4000_46.2000_-84.8000_-85.0000,UnboundLocalError
46.4000_46.2000_-85.0000_-85.2000,UnboundLocalError
46.4000_46.2000_-84.6000_-84.8000,UnboundLocalError
46.4000_46.2000_-84.4000_-84.6000,UnboundLocalError
46.4000_46.2000_-84.2000_-84.4000,UnboundLocalError
46.4000_46.2000_-83.0000_-83.2000,UnboundLocalError
46.4000_46.2000_-80.2000_-80.4000,UnboundLocalError
46.4000_46.2000_-80.8000_-81.0000,UnboundLocalError
46.4000_46.2000_-80.6000_-80.8000,UnboundLocalError
46.4000_46.2000_-80.4000_-80.6000,UnboundLocalError
46.4000_46.2000_-83.8000_-84.0000,UnboundLocalError
46.4000_46.2000_-79.4000_-79.6000,UnboundLocalError
46.4000_46.2000_-80.0000_-80.2000,UnboundLocalError
46.4000_46.2000_-79.6000_-79.8000,UnboundLocalError
46.4000_46.2000_-78.6000_-78.8000,UnboundLocalError
46.4000_46.2000_-79.8000_-80.0000,UnboundLocalError
46.4000_46.2000_-78.8000_-79.0000,UnboundLocalError
46.4000_46.2000_-79.2000_-79.4000,UnboundLocalError
46.4000_46.2000_-79.0000_-79.2000,UnboundLocalError
46.4000_46.2000_-78.0000_-78.2000,UnboundLocalError
46.4000_46.2000_-82.0000_-82.2000,UnboundLocalError
46.4000_46.2000_-84.0000_-84.2000,UnboundLocalError
46.4000_46.2000_-82.2000_-82.4000,UnboundLocalError
46.4000_46.2000_-78.4000_-78.6000,UnboundLocalError
46.4000_46.2000_-77.8000_-78.0000,UnboundLocalError
46.4000_46.2000_-81.4000_-81.6000,UnboundLocalError
46.4000_46.2000_-81.6000_-81.8000,UnboundLocalError
46.4000_46.2000_-83.4000_-83.6000,UnboundLocalError
46.4000_46.2000_-83.6000_-83.8000,UnboundLocalError
46.4000_46.2000_-82.6000_-82.8000,UnboundLocalError
46.4000_46.2000_-83.2000_-83.4000,UnboundLocalError
46.4000_46.2000_-78.2000_-78.4000,UnboundLocalError
46.4000_46.2000_-81.8000_-82.0000,UnboundLocalError
46.4000_46.2000_-81.0000_-81.2000,UnboundLocalError
46.4000_46.2000_-82.8000_-83.0000,UnboundLocalError
46.4000_46.2000_-81.2000_-81.4000,UnboundLocalError
46.4000_46.2000_-82.4000_-82.6000,UnboundLocalError
46.6000_46.4000_-82.2000_-82.4000,networkx.exception.NetworkXPointlessConcept
46.4000_46.2000_-77.2000_-77.4000,UnboundLocalError
46.4000_46.2000_-77.4000_-77.6000,UnboundLocalError
46.4000_46.2000_-77.0000_-77.2000,UnboundLocalError
46.4000_46.2000_-76.6000_-76.8000,UnboundLocalError
46.4000_46.2000_-76.8000_-77.0000,UnboundLocalError
46.4000_46.2000_-76.4000_-76.6000,UnboundLocalError
46.4000_46.2000_-76.2000_-76.4000,UnboundLocalError
46.4000_46.2000_-76.0000_-76.2000,UnboundLocalError
46.6000_46.4000_-85.6000_-85.8000,UnboundLocalError
46.6000_46.4000_-85.4000_-85.6000,UnboundLocalError
46.6000_46.4000_-84.4000_-84.6000,UnboundLocalError
46.6000_46.4000_-83.2000_-83.4000,UnboundLocalError
46.6000_46.4000_-83.6000_-83.8000,UnboundLocalError
46.6000_46.4000_-84.2000_-84.4000,UnboundLocalError
46.6000_46.4000_-83.8000_-84.0000,UnboundLocalError
46.6000_46.4000_-85.0000_-85.2000,UnboundLocalError
46.6000_46.4000_-83.4000_-83.6000,UnboundLocalError
46.6000_46.4000_-84.8000_-85.0000,UnboundLocalError
46.6000_46.4000_-84.0000_-84.2000,UnboundLocalError
46.6000_46.4000_-85.2000_-85.4000,UnboundLocalError
46.6000_46.4000_-82.8000_-83.0000,UnboundLocalError
46.6000_46.4000_-82.0000_-82.2000,UnboundLocalError
46.6000_46.4000_-82.4000_-82.6000,UnboundLocalError
46.6000_46.4000_-82.6000_-82.8000,UnboundLocalError
46.6000_46.4000_-81.8000_-82.0000,UnboundLocalError
46.6000_46.4000_-81.2000_-81.4000,UnboundLocalError
46.6000_46.4000_-81.4000_-81.6000,UnboundLocalError
46.6000_46.4000_-81.0000_-81.2000,UnboundLocalError
46.6000_46.4000_-80.8000_-81.0000,UnboundLocalError
46.6000_46.4000_-80.4000_-80.6000,UnboundLocalError
46.6000_46.4000_-80.6000_-80.8000,UnboundLocalError
46.6000_46.4000_-80.2000_-80.4000,UnboundLocalError
46.6000_46.4000_-80.0000_-80.2000,UnboundLocalError
46.6000_46.4000_-79.8000_-80.0000,UnboundLocalError
46.6000_46.4000_-79.6000_-79.8000,UnboundLocalError
46.6000_46.4000_-79.4000_-79.6000,UnboundLocalError
46.6000_46.4000_-79.2000_-79.4000,UnboundLocalError
46.6000_46.4000_-79.0000_-79.2000,UnboundLocalError
46.6000_46.4000_-78.8000_-79.0000,UnboundLocalError
46.6000_46.4000_-78.4000_-78.6000,UnboundLocalError
46.6000_46.4000_-78.6000_-78.8000,UnboundLocalError
46.6000_46.4000_-77.4000_-77.6000,UnboundLocalError
46.6000_46.4000_-78.0000_-78.2000,UnboundLocalError
46.6000_46.4000_-77.2000_-77.4000,UnboundLocalError
46.6000_46.4000_-78.2000_-78.4000,UnboundLocalError
46.6000_46.4000_-77.8000_-78.0000,UnboundLocalError
46.6000_46.4000_-77.6000_-77.8000,UnboundLocalError
46.6000_46.4000_-76.4000_-76.6000,UnboundLocalError
46.6000_46.4000_-77.0000_-77.2000,UnboundLocalError
46.6000_46.4000_-76.6000_-76.8000,UnboundLocalError
46.6000_46.4000_-76.2000_-76.4000,UnboundLocalError
46.6000_46.4000_-76.8000_-77.0000,UnboundLocalError
46.6000_46.4000_-76.0000_-76.2000,UnboundLocalError
46.8000_46.6000_-85.2000_-85.4000,UnboundLocalError
46.8000_46.6000_-85.4000_-85.6000,UnboundLocalError
46.8000_46.6000_-86.0000_-86.2000,UnboundLocalError
46.8000_46.6000_-85.6000_-85.8000,UnboundLocalError
46.8000_46.6000_-85.8000_-86.0000,UnboundLocalError
46.8000_46.6000_-85.0000_-85.2000,UnboundLocalError
46.8000_46.6000_-84.8000_-85.0000,UnboundLocalError
46.8000_46.6000_-84.6000_-84.8000,UnboundLocalError
46.8000_46.6000_-84.2000_-84.4000,UnboundLocalError
46.8000_46.6000_-84.4000_-84.6000,UnboundLocalError
46.8000_46.6000_-84.0000_-84.2000,UnboundLocalError
46.8000_46.6000_-83.8000_-84.0000,UnboundLocalError
46.8000_46.6000_-83.6000_-83.8000,UnboundLocalError
46.8000_46.6000_-83.4000_-83.6000,UnboundLocalError
46.8000_46.6000_-83.2000_-83.4000,UnboundLocalError
46.8000_46.6000_-83.0000_-83.2000,UnboundLocalError
46.8000_46.6000_-82.8000_-83.0000,UnboundLocalError
46.8000_46.6000_-82.4000_-82.6000,UnboundLocalError
46.8000_46.6000_-81.4000_-81.6000,UnboundLocalError
46.8000_46.6000_-82.2000_-82.4000,UnboundLocalError
46.8000_46.6000_-81.6000_-81.8000,UnboundLocalError
46.8000_46.6000_-82.0000_-82.2000,UnboundLocalError
46.8000_46.6000_-81.2000_-81.4000,UnboundLocalError
46.8000_46.6000_-81.0000_-81.2000,UnboundLocalError
46.8000_46.6000_-79.6000_-79.8000,UnboundLocalError
46.8000_46.6000_-80.0000_-80.2000,UnboundLocalError
46.8000_46.6000_-79.8000_-80.0000,UnboundLocalError
46.8000_46.6000_-80.4000_-80.6000,UnboundLocalError
46.8000_46.6000_-79.2000_-79.4000,UnboundLocalError
46.8000_46.6000_-78.4000_-78.6000,UnboundLocalError
46.8000_46.6000_-78.8000_-79.0000,UnboundLocalError
46.8000_46.6000_-79.0000_-79.2000,UnboundLocalError
46.8000_46.6000_-78.2000_-78.4000,UnboundLocalError
46.8000_46.6000_-78.6000_-78.8000,UnboundLocalError
46.8000_46.6000_-78.0000_-78.2000,UnboundLocalError
46.8000_46.6000_-77.6000_-77.8000,UnboundLocalError
46.8000_46.6000_-77.2000_-77.4000,UnboundLocalError
46.8000_46.6000_-77.4000_-77.6000,UnboundLocalError
46.8000_46.6000_-77.0000_-77.2000,UnboundLocalError
46.8000_46.6000_-76.6000_-76.8000,UnboundLocalError
46.8000_46.6000_-76.8000_-77.0000,UnboundLocalError
46.8000_46.6000_-76.4000_-76.6000,UnboundLocalError
46.8000_46.6000_-76.2000_-76.4000,UnboundLocalError
46.8000_46.6000_-76.0000_-76.2000,UnboundLocalError
47.0000_46.8000_-86.0000_-86.2000,UnboundLocalError
47.0000_46.8000_-85.8000_-86.0000,UnboundLocalError
47.0000_46.8000_-85.6000_-85.8000,UnboundLocalError
47.0000_46.8000_-85.4000_-85.6000,UnboundLocalError
47.0000_46.8000_-85.2000_-85.4000,UnboundLocalError
47.0000_46.8000_-85.0000_-85.2000,UnboundLocalError
47.0000_46.8000_-84.6000_-84.8000,UnboundLocalError
47.0000_46.8000_-84.8000_-85.0000,UnboundLocalError
47.0000_46.8000_-84.4000_-84.6000,UnboundLocalError
47.0000_46.8000_-84.0000_-84.2000,UnboundLocalError
47.0000_46.8000_-83.6000_-83.8000,UnboundLocalError
47.0000_46.8000_-83.8000_-84.0000,UnboundLocalError
47.0000_46.8000_-84.2000_-84.4000,UnboundLocalError
47.0000_46.8000_-83.4000_-83.6000,UnboundLocalError
47.0000_46.8000_-83.2000_-83.4000,UnboundLocalError
47.0000_46.8000_-83.0000_-83.2000,UnboundLocalError
47.0000_46.8000_-82.6000_-82.8000,UnboundLocalError
47.0000_46.8000_-82.8000_-83.0000,UnboundLocalError
47.0000_46.8000_-82.4000_-82.6000,UnboundLocalError
47.0000_46.8000_-82.0000_-82.2000,UnboundLocalError
47.0000_46.8000_-82.2000_-82.4000,UnboundLocalError
47.0000_46.8000_-81.8000_-82.0000,UnboundLocalError
47.0000_46.8000_-81.6000_-81.8000,UnboundLocalError
47.0000_46.8000_-81.4000_-81.6000,UnboundLocalError
47.0000_46.8000_-81.2000_-81.4000,UnboundLocalError
47.0000_46.8000_-80.8000_-81.0000,UnboundLocalError
47.0000_46.8000_-80.6000_-80.8000,UnboundLocalError
47.0000_46.8000_-80.4000_-80.6000,UnboundLocalError
47.0000_46.8000_-79.6000_-79.8000,UnboundLocalError
47.0000_46.8000_-79.4000_-79.6000,UnboundLocalError
47.0000_46.8000_-79.2000_-79.4000,UnboundLocalError
47.0000_46.8000_-78.8000_-79.0000,UnboundLocalError
47.0000_46.8000_-79.0000_-79.2000,UnboundLocalError
47.0000_46.8000_-78.6000_-78.8000,UnboundLocalError
47.0000_46.8000_-78.4000_-78.6000,UnboundLocalError
47.0000_46.8000_-78.2000_-78.4000,UnboundLocalError
47.0000_46.8000_-78.0000_-78.2000,UnboundLocalError
47.0000_46.8000_-77.8000_-78.0000,UnboundLocalError
47.0000_46.8000_-77.6000_-77.8000,UnboundLocalError
47.0000_46.8000_-77.4000_-77.6000,UnboundLocalError
47.2000_47.0000_-85.2000_-85.4000,ox._errors.EmptyOverpassResponse
47.2000_47.0000_-78.6000_-78.8000,networkx.exception.NetworkXPointlessConcept
47.2000_47.0000_-78.4000_-78.6000,networkx.exception.NetworkXPointlessConcept
47.2000_47.0000_-78.0000_-78.2000,networkx.exception.NetworkXPointlessConcept
47.2000_47.0000_-76.6000_-76.8000,ValueError
47.4000_47.2000_-86.0000_-86.2000,ox._errors.EmptyOverpassResponse
47.4000_47.2000_-85.8000_-86.0000,ox._errors.EmptyOverpassResponse
47.4000_47.2000_-85.6000_-85.8000,ox._errors.EmptyOverpassResponse
47.4000_47.2000_-85.4000_-85.6000,ox._errors.EmptyOverpassResponse
47.4000_47.2000_-85.2000_-85.4000,ox._errors.EmptyOverpassResponse
47.4000_47.2000_-85.0000_-85.2000,ox._errors.EmptyOverpassResponse
47.4000_47.2000_-84.8000_-85.0000,ox._errors.EmptyOverpassResponse
47.4000_47.2000_-84.2000_-84.4000,networkx.exception.NetworkXPointlessConcept
47.4000_47.2000_-84.0000_-84.2000,ox._errors.EmptyOverpassResponse
47.4000_47.2000_-83.4000_-83.6000,networkx.exception.NetworkXPointlessConcept
47.4000_47.2000_-83.2000_-83.4000,networkx.exception.NetworkXPointlessConcept
47.4000_47.2000_-82.6000_-82.8000,networkx.exception.NetworkXPointlessConcept
47.4000_47.2000_-80.4000_-80.6000,ox._errors.EmptyOverpassResponse
47.4000_47.2000_-80.2000_-80.4000,ox._errors.EmptyOverpassResponse
47.4000_47.2000_-78.4000_-78.6000,networkx.exception.NetworkXPointlessConcept
47.4000_47.2000_-77.8000_-78.0000,networkx.exception.NetworkXPointlessConcept
47.4000_47.2000_-76.4000_-76.6000,networkx.exception.NetworkXPointlessConcept
47.4000_47.2000_-76.2000_-76.4000,networkx.exception.NetworkXPointlessConcept
47.6000_47.4000_-86.0000_-86.2000,ox._errors.EmptyOverpassResponse
47.6000_47.4000_-85.8000_-86.0000,ox._errors.EmptyOverpassResponse
47.6000_47.4000_-85.6000_-85.8000,ox._errors.EmptyOverpassResponse
47.6000_47.4000_-85.4000_-85.6000,ox._errors.EmptyOverpassResponse
47.6000_47.4000_-85.2000_-85.4000,ox._errors.EmptyOverpassResponse
47.6000_47.4000_-85.0000_-85.2000,ox._errors.EmptyOverpassResponse
47.6000_47.4000_-84.8000_-85.0000,ValueError
47.6000_47.4000_-84.2000_-84.4000,networkx.exception.NetworkXPointlessConcept
47.6000_47.4000_-83.4000_-83.6000,networkx.exception.NetworkXPointlessConcept
47.6000_47.4000_-80.8000_-81.0000,ox._errors.EmptyOverpassResponse
47.6000_47.4000_-80.2000_-80.4000,ValueError
47.6000_47.4000_-80.0000_-80.2000,networkx.exception.NetworkXPointlessConcept
47.6000_47.4000_-78.0000_-78.2000,ValueError
47.6000_47.4000_-77.2000_-77.4000,networkx.exception.NetworkXPointlessConcept
47.6000_47.4000_-76.2000_-76.4000,networkx.exception.NetworkXPointlessConcept
47.8000_47.6000_-86.0000_-86.2000,ox._errors.EmptyOverpassResponse
47.8000_47.6000_-85.8000_-86.0000,ox._errors.EmptyOverpassResponse
47.8000_47.6000_-85.6000_-85.8000,ox._errors.EmptyOverpassResponse
47.8000_47.6000_-85.4000_-85.6000,ox._errors.EmptyOverpassResponse
47.8000_47.6000_-85.2000_-85.4000,ox._errors.EmptyOverpassResponse
47.8000_47.6000_-85.0000_-85.2000,ox._errors.EmptyOverpassResponse
47.8000_47.6000_-84.6000_-84.8000,networkx.exception.NetworkXPointlessConcept
47.8000_47.6000_-84.0000_-84.2000,networkx.exception.NetworkXPointlessConcept
47.8000_47.6000_-83.6000_-83.8000,ValueError
47.8000_47.6000_-82.0000_-82.2000,networkx.exception.NetworkXPointlessConcept
47.8000_47.6000_-78.0000_-78.2000,ox._errors.EmptyOverpassResponse
47.8000_47.6000_-77.0000_-77.2000,networkx.exception.NetworkXPointlessConcept
47.8000_47.6000_-76.8000_-77.0000,ValueError
47.8000_47.6000_-76.0000_-76.2000,networkx.exception.NetworkXPointlessConcept
48.0000_47.8000_-86.0000_-86.2000,ox._errors.EmptyOverpassResponse
48.0000_47.8000_-85.8000_-86.0000,ox._errors.EmptyOverpassResponse
48.0000_47.8000_-85.6000_-85.8000,ox._errors.EmptyOverpassResponse
48.0000_47.8000_-85.4000_-85.6000,ox._errors.EmptyOverpassResponse
48.0000_47.8000_-85.2000_-85.4000,ox._errors.EmptyOverpassResponse
48.0000_47.8000_-85.0000_-85.2000,ox._errors.EmptyOverpassResponse
48.0000_47.8000_-84.2000_-84.4000,networkx.exception.NetworkXPointlessConcept
48.0000_47.8000_-82.8000_-83.0000,networkx.exception.NetworkXPointlessConcept
48.0000_47.8000_-81.2000_-81.4000,networkx.exception.NetworkXPointlessConcept
48.0000_47.8000_-81.0000_-81.2000,networkx.exception.NetworkXPointlessConcept
48.0000_47.8000_-80.8000_-81.0000,networkx.exception.NetworkXPointlessConcept
48.0000_47.8000_-79.4000_-79.6000,networkx.exception.NetworkXPointlessConcept
48.0000_47.8000_-76.6000_-76.8000,ValueError
48.0000_47.8000_-76.0000_-76.2000,ValueError
48.2000_48.0000_-86.0000_-86.2000,ox._errors.EmptyOverpassResponse
48.2000_48.0000_-85.8000_-86.0000,ox._errors.EmptyOverpassResponse
48.2000_48.0000_-85.6000_-85.8000,ox._errors.EmptyOverpassResponse
48.2000_48.0000_-85.4000_-85.6000,networkx.exception.NetworkXPointlessConcept
48.2000_48.0000_-85.2000_-85.4000,ValueError
48.2000_48.0000_-85.0000_-85.2000,ValueError
48.2000_48.0000_-84.2000_-84.4000,networkx.exception.NetworkXPointlessConcept
48.2000_48.0000_-83.6000_-83.8000,networkx.exception.NetworkXPointlessConcept
48.2000_48.0000_-78.4000_-78.6000,networkx.exception.NetworkXPointlessConcept
48.2000_48.0000_-76.8000_-77.0000,ox._errors.EmptyOverpassResponse
48.2000_48.0000_-76.6000_-76.8000,ValueError
48.2000_48.0000_-76.4000_-76.6000,ox._errors.EmptyOverpassResponse
48.2000_48.0000_-76.2000_-76.4000,ValueError
48.2000_48.0000_-76.0000_-76.2000,networkx.exception.NetworkXPointlessConcept
48.4000_48.2000_-86.0000_-86.2000,ox._errors.EmptyOverpassResponse
48.4000_48.2000_-85.8000_-86.0000,ox._errors.EmptyOverpassResponse
48.4000_48.2000_-85.6000_-85.8000,ox._errors.EmptyOverpassResponse
48.4000_48.2000_-85.2000_-85.4000,networkx.exception.NetworkXPointlessConcept
48.4000_48.2000_-82.8000_-83.0000,networkx.exception.NetworkXPointlessConcept
48.4000_48.2000_-79.6000_-79.8000,ValueError
48.4000_48.2000_-76.2000_-76.4000,ValueError
48.6000_48.4000_-85.8000_-86.0000,networkx.exception.NetworkXPointlessConcept
48.6000_48.4000_-85.6000_-85.8000,networkx.exception.NetworkXPointlessConcept
48.6000_48.4000_-85.4000_-85.6000,networkx.exception.NetworkXPointlessConcept
48.6000_48.4000_-84.2000_-84.4000,networkx.exception.NetworkXPointlessConcept
48.6000_48.4000_-84.0000_-84.2000,networkx.exception.NetworkXPointlessConcept
48.6000_48.4000_-83.2000_-83.4000,networkx.exception.NetworkXPointlessConcept
48.6000_48.4000_-82.8000_-83.0000,ValueError
48.6000_48.4000_-82.6000_-82.8000,networkx.exception.NetworkXPointlessConcept
48.6000_48.4000_-76.8000_-77.0000,ValueError
48.6000_48.4000_-76.0000_-76.2000,networkx.exception.NetworkXPointlessConcept
48.8000_48.6000_-84.8000_-85.0000,ValueError
48.8000_48.6000_-84.6000_-84.8000,networkx.exception.NetworkXPointlessConcept
48.8000_48.6000_-84.4000_-84.6000,networkx.exception.NetworkXPointlessConcept
48.8000_48.6000_-83.8000_-84.0000,networkx.exception.NetworkXPointlessConcept
48.8000_48.6000_-83.6000_-83.8000,networkx.exception.NetworkXPointlessConcept
48.8000_48.6000_-83.4000_-83.6000,ox._errors.EmptyOverpassResponse
48.8000_48.6000_-83.2000_-83.4000,networkx.exception.NetworkXPointlessConcept
48.8000_48.6000_-83.0000_-83.2000,networkx.exception.NetworkXPointlessConcept
48.8000_48.6000_-82.8000_-83.0000,networkx.exception.NetworkXPointlessConcept
48.8000_48.6000_-82.6000_-82.8000,networkx.exception.NetworkXPointlessConcept
48.8000_48.6000_-82.0000_-82.2000,networkx.exception.NetworkXPointlessConcept
48.8000_48.6000_-81.8000_-82.0000,ox._errors.EmptyOverpassResponse
48.8000_48.6000_-79.6000_-79.8000,networkx.exception.NetworkXPointlessConcept
48.8000_48.6000_-77.2000_-77.4000,ValueError
48.8000_48.6000_-76.8000_-77.0000,ox._errors.EmptyOverpassResponse
48.8000_48.6000_-76.6000_-76.8000,ValueError
48.8000_48.6000_-76.2000_-76.4000,ValueError
48.8000_48.6000_-76.0000_-76.2000,networkx.exception.NetworkXPointlessConcept
49.0000_48.8000_-86.0000_-86.2000,ox._errors.EmptyOverpassResponse
49.0000_48.8000_-85.6000_-85.8000,networkx.exception.NetworkXPointlessConcept
49.0000_48.8000_-85.4000_-85.6000,networkx.exception.NetworkXPointlessConcept
49.0000_48.8000_-84.8000_-85.0000,networkx.exception.NetworkXPointlessConcept
49.0000_48.8000_-84.4000_-84.6000,networkx.exception.NetworkXPointlessConcept
49.0000_48.8000_-84.2000_-84.4000,ox._errors.EmptyOverpassResponse
49.0000_48.8000_-84.0000_-84.2000,networkx.exception.NetworkXPointlessConcept
49.0000_48.8000_-82.6000_-82.8000,networkx.exception.NetworkXPointlessConcept
49.0000_48.8000_-82.0000_-82.2000,networkx.exception.NetworkXPointlessConcept
49.0000_48.8000_-77.6000_-77.8000,ValueError
49.0000_48.8000_-77.4000_-77.6000,networkx.exception.NetworkXPointlessConcept
49.0000_48.8000_-77.2000_-77.4000,ValueError
49.0000_48.8000_-76.8000_-77.0000,ValueError
49.0000_48.8000_-76.6000_-76.8000,ValueError
49.0000_48.8000_-76.4000_-76.6000,networkx.exception.NetworkXPointlessConcept
49.0000_48.8000_-76.2000_-76.4000,networkx.exception.NetworkXPointlessConcept
49.2000_49.0000_-86.0000_-86.2000,networkx.exception.NetworkXPointlessConcept
49.2000_49.0000_-85.2000_-85.4000,networkx.exception.NetworkXPointlessConcept
49.2000_49.0000_-85.0000_-85.2000,ox._errors.EmptyOverpassResponse
49.2000_49.0000_-84.4000_-84.6000,networkx.exception.NetworkXPointlessConcept
49.2000_49.0000_-82.6000_-82.8000,networkx.exception.NetworkXPointlessConcept
49.2000_49.0000_-81.8000_-82.0000,networkx.exception.NetworkXPointlessConcept
49.2000_49.0000_-79.4000_-79.6000,ValueError
49.2000_49.0000_-78.8000_-79.0000,networkx.exception.NetworkXPointlessConcept
49.2000_49.0000_-78.6000_-78.8000,ValueError
49.2000_49.0000_-78.4000_-78.6000,networkx.exception.NetworkXPointlessConcept
49.2000_49.0000_-78.0000_-78.2000,ValueError
49.2000_49.0000_-77.8000_-78.0000,ValueError
49.2000_49.0000_-77.6000_-77.8000,ValueError
49.2000_49.0000_-77.4000_-77.6000,networkx.exception.NetworkXPointlessConcept
49.2000_49.0000_-77.2000_-77.4000,ValueError
49.2000_49.0000_-76.4000_-76.6000,ValueError
49.2000_49.0000_-76.2000_-76.4000,networkx.exception.NetworkXPointlessConcept
49.2000_49.0000_-76.0000_-76.2000,networkx.exception.NetworkXPointlessConcept
49.4000_49.2000_-85.0000_-85.2000,networkx.exception.NetworkXPointlessConcept
49.4000_49.2000_-79.6000_-79.8000,networkx.exception.NetworkXPointlessConcept
49.4000_49.2000_-79.4000_-79.6000,ox._errors.EmptyOverpassResponse
49.4000_49.2000_-79.0000_-79.2000,networkx.exception.NetworkXPointlessConcept
49.4000_49.2000_-78.8000_-79.0000,ValueError
49.4000_49.2000_-78.4000_-78.6000,ValueError
49.4000_49.2000_-78.2000_-78.4000,networkx.exception.NetworkXPointlessConcept
49.4000_49.2000_-78.0000_-78.2000,networkx.exception.NetworkXPointlessConcept
49.4000_49.2000_-77.8000_-78.0000,ValueError
49.4000_49.2000_-76.2000_-76.4000,ValueError
49.4000_49.2000_-76.0000_-76.2000,networkx.exception.NetworkXPointlessConcept
49.6000_49.4000_-85.6000_-85.8000,ValueError
49.6000_49.4000_-85.2000_-85.4000,ValueError
49.6000_49.4000_-85.0000_-85.2000,networkx.exception.NetworkXPointlessConcept
49.6000_49.4000_-84.8000_-85.0000,ValueError
49.6000_49.4000_-79.6000_-79.8000,networkx.exception.NetworkXPointlessConcept
49.6000_49.4000_-79.4000_-79.6000,ox._errors.EmptyOverpassResponse
49.6000_49.4000_-79.0000_-79.2000,ValueError
49.6000_49.4000_-78.8000_-79.0000,ValueError
49.6000_49.4000_-78.6000_-78.8000,ox._errors.EmptyOverpassResponse
49.6000_49.4000_-78.4000_-78.6000,ValueError
49.6000_49.4000_-77.8000_-78.0000,ValueError
49.6000_49.4000_-77.4000_-77.6000,ValueError
49.6000_49.4000_-76.6000_-76.8000,networkx.exception.NetworkXPointlessConcept
49.6000_49.4000_-76.2000_-76.4000,networkx.exception.NetworkXPointlessConcept
47.2000_47.0000_-85.0000_-85.2000,ox._errors.EmptyOverpassResponse
47.2000_47.0000_-80.2000_-80.4000,networkx.exception.NetworkXPointlessConcept
47.0000_46.8000_-76.4000_-76.6000,UnboundLocalError
47.0000_46.8000_-76.6000_-76.8000,UnboundLocalError
47.2000_47.0000_-80.0000_-80.2000,UnboundLocalError
47.0000_46.8000_-76.8000_-77.0000,UnboundLocalError
47.2000_47.0000_-85.8000_-86.0000,UnboundLocalError
47.2000_47.0000_-86.0000_-86.2000,UnboundLocalError
47.2000_47.0000_-80.8000_-81.0000,UnboundLocalError
47.2000_47.0000_-84.2000_-84.4000,UnboundLocalError
47.2000_47.0000_-82.0000_-82.2000,UnboundLocalError
47.2000_47.0000_-81.0000_-81.2000,UnboundLocalError
47.2000_47.0000_-85.6000_-85.8000,UnboundLocalError
47.2000_47.0000_-83.6000_-83.8000,UnboundLocalError
47.2000_47.0000_-84.8000_-85.0000,UnboundLocalError
47.0000_46.8000_-77.2000_-77.4000,UnboundLocalError
47.2000_47.0000_-85.4000_-85.6000,UnboundLocalError
